date_open,date_close,price_open,price_close,direction,coin,account_name,pnl,text
2021-12-31 03:00:00,2022-01-14 03:00:00,47028.794136896475,42690.2665958882,long,bitcoin,CathieDWood,-9.225257888559128,".@ARKInvest is blessed with incredible crypto talent, lead by @yassineARK who authored this white paper. We thank @kenoshaking for his contributions to this paper and for his role in evolving the on-chain analytics that have enhanced the transparency of and trust in #Bitcoin."
2022-07-26 03:00:00,2022-08-09 03:00:00,21019.88951495907,23819.54975604657,long,bitcoin,CathieDWood,12.09037926690867,Important research from @skorusARK on #Bitcoin’s potential role in transforming methane emissions into bitcoin mining that will turbocharge electricity generated by solar and wind. @skorusARK
2022-10-04 23:00:00,2022-10-18 23:00:00,20291.773765094444,19348.43646717683,long,bitcoin,CathieDWood,-4.648865638056364,"Thrilled to welcome @WClementeIII as guest author of The Bitcoin Monthly, and happy that on-chain analysis is highlighting, on balance, solid fundamental support for bitcoin."
2022-12-11 03:15:00,2022-12-25 03:15:00,17161.06021344743,16845.845524216675,long,bitcoin,CathieDWood,-1.8040381040283933,The Bitcoin blockchain didn’t skip a beat during the crisis caused by opaque centralized players. No wonder Sam Bankman Fried didn’t like Bitcoin: it’s transparent and decentralized. He couldn’t control it.
2023-02-01 18:00:00,2023-02-15 18:00:00,22980.316738885107,22801.167879693738,long,bitcoin,CathieDWood,-0.7516057762781259,"RT @yassineARK: Bitcoin has experienced five price declines of over 75% and has still outperformed equities, bonds, and gold. https://t.co/…"
2023-02-18 01:30:00,2023-02-18 02:00:00,24619.754758955416,24624.224784646252,long,bitcoin,CathieDWood,0.017368385542496867,"RT @cburniske: Seeing a mindset shift occur, both within #Bitcoin builders and users — people fired up. Fee market coming to life, and with…"
2023-03-13 12:45:00,2023-03-27 12:45:00,22164.685978237692,27741.66567445074,long,bitcoin,CathieDWood,24.07406780894152,"As a result, @yassineARK and the crypto team at @ARKInvest are not surprised that #BTC and #ETH appreciated as  US regional bank stocks imploded. Their blockchains are decentralized, transparent, and auditable. Banks are not and, in the last few days, have become less so."
2023-04-07 11:45:00,2023-04-21 11:45:00,27838.936487120183,28063.69308976297,long,bitcoin,CathieDWood,0.8073462244032612,"RT @ARKInvest: Could Bitcoin’s price reach $1,000,000?

ARK CEO/CIO @CathieDWood and @balajis, angel investor and former CTO of Coinbase, d…"
2024-01-23 13:45:00,2024-02-06 13:45:00,38911.77390091451,42819.883958424405,long,bitcoin,CathieDWood,10.043515537126538,"ARK and @21shares_us are crypto native ETFs experts. Why would you look anywhere else for bitcoin exposure? $ARKB, the ARK 21Shares Bitcoin ETF, is available now.

Prospectus: https://arkinv.st/3vPZFc0
Learn More: https://arkinv.st/3SuexW7"
2023-03-13 12:45:00,2023-03-27 12:45:00,1584.084389283189,1755.577131825646,long,ethereum,CathieDWood,10.8259852633267,"As a result, @yassineARK and the crypto team at @ARKInvest are not surprised that #BTC and #ETH appreciated as  US regional bank stocks imploded. Their blockchains are decentralized, transparent, and auditable. Banks are not and, in the last few days, have become less so."
2022-05-10 11:00:00,2022-05-24 11:00:00,31424.43793478387,29354.636708787773,long,bitcoin,jimcramer,-6.586597444611812,Bitcoin people are never wrong...what a great place to be. Mentioners go ahead: mention my seven mistakes from 2007 and before. Chill enjoys the battle but i can't read your sweet missives because i am from Philly and it's just too tempting and i can't violate my daughter's plan
2022-06-03 15:15:00,2022-06-14 07:45:00,29429.606354738597,22880.9736025089,short,bitcoin,jimcramer,22.251853026145795,If you are selling Nvidia because of bitcoin concerns you are not going to get it right.. There is very little crypto in the numbers...
2022-06-14 07:45:00,2022-06-16 20:30:00,22880.9736025089,20641.857402773556,long,bitcoin,jimcramer,-9.785930610443202,The bitcoin enthusiasts will strike back today and call it the single greatest buying opportunity EVER! Meanwhile i just hope to be able to get my money back from the place i sold my Ethereum.
2022-06-16 20:30:00,2022-06-17 15:15:00,20641.857402773556,20616.180152032463,short,bitcoin,jimcramer,0.12439409031884452,"Bitcoin, that tremendous store hold of value is now down for ten straight days,"
2022-06-18 20:45:00,2022-06-27 11:00:00,17744.89722455511,21414.868245414946,short,bitcoin,jimcramer,-20.681838696599428,Ten percent down for Bitcoin and you get some nasty margin calls over the weekend... Amazing that there are no big institutions propping this up. Is there a 2-way market in NFTs right now?
2022-07-07 09:45:00,2022-07-21 09:45:00,20540.590691642392,22985.749572162673,long,bitcoin,jimcramer,10.15674556825627,"i predict a Novogratz $20,000 Bitcoin stand on Squawk and then others to follow as the line is drawn"
2022-10-07 10:45:00,2022-10-21 10:45:00,19965.566455705623,19006.878017332663,long,bitcoin,jimcramer,-4.5846059512931845,"As far as crypto, same: i bought a farm with my Bitcoin winnings, all announced, and i bought a boat with Ethereum. All announced. Everything disclosed. I WANT you to bet against me. You do not do this for 42 years and lose money evert year."
2022-11-30 11:30:00,2022-12-14 11:30:00,16888.293375576945,17818.03592778736,long,bitcoin,jimcramer,5.003941857187897,"Bitcoin up ahead of Sam Bankman Fried's un-lawyered up ""testimony"" at Deal Book's conference"
2023-06-22 15:15:00,2023-07-06 15:15:00,29731.783477030145,30248.945286819515,short,bitcoin,jimcramer,-1.7394241088460518,Understand i am not against crypto and done quite well with it. I am against BOGUS crypto and outfits that stole your money and wouldn't let you have it back
2021-11-09 08:45:00,2021-11-23 08:45:00,4814.097211857341,4130.397352938209,long,ethereum,jimcramer,-14.202036827074195,Can't be phony now... I still hold my Ethereum... No desire to let it go..
2022-05-26 14:15:00,2022-05-27 15:15:00,1845.592424697809,1769.532414409842,long,ethereum,jimcramer,-3.535880335382217,"Glad that Gamestop embraced my digital wallet idea and is basing it on ethereum; what we need is for Gamestop stores to become part physical bank for digital, not so much for brick and mortar presence but for education purposes"
2022-05-27 15:15:00,2022-06-10 15:15:00,1769.532414409842,1729.277762741223,short,ethereum,jimcramer,2.2748750653456966,"Neither the Russian nor the Chinese central banks support your view and in this new world they play more of a role than the west. And Chairman Gensler does not support your view. I own my ""dwindling"" Ethereum but it is time to sober up on this wagon train..."
2022-07-21 13:15:00,2022-08-04 13:15:00,1500.675701259384,1619.993920029281,short,ethereum,jimcramer,-7.950966266046947,We are all over the map but there is gloom today and it is based on ethereal issues
2022-10-07 10:45:00,2022-10-21 10:45:00,1355.490293836433,1281.056179289666,long,ethereum,jimcramer,-4.205570855133217,"As far as crypto, same: i bought a farm with my Bitcoin winnings, all announced, and i bought a boat with Ethereum. All announced. Everything disclosed. I WANT you to bet against me. You do not do this for 42 years and lose money evert year."
